risk_pct,month,year,entry_timestamp,direction,r,risk_usd,pnl_usd,equity_after,lot,risk_units,entry_price,stop_price
0.02,2023-11,2023,2023-11-23 03:25:00+00:00,demand,0.7971798338806401,117.43881112017569,93.61985193992152,5965.560407948706,0.7939653060084724,1.4791428571429606,1992.43,1990.950857142857
0.02,2023-11,2023,2023-11-23 06:50:00+00:00,supply,-1.0864980640909472,119.31120815897411,-129.6313966890774,5835.929011259628,0.3440062843367765,3.4682857142856847,1995.04,1998.5082857142856
0.02,2023-11,2023,2023-11-23 10:25:00+00:00,supply,0.9128196612421146,116.71858022519257,106.54301486182085,5942.472026121449,0.3391855121123904,3.4411428571429497,1994.37,1997.8111428571428
0.02,2023-11,2023,2023-11-23 19:05:00+00:00,demand,0.8118110941840799,118.84944052242898,96.4832943536788,6038.955320475127,0.745538205625006,1.5941428571429697,1991.13,1989.5358571428571
0.02,2023-11,2023,2023-11-24 06:30:00+00:00,demand,0.7894103489771356,120.77910640950255,95.344276539872,6134.299597015,0.8478276623210186,1.4245714285714255,1993.13,1991.705428571429
0.02,2023-11,2023,2023-11-24 07:05:00+00:00,demand,-1.1619495642785491,122.6859919403,-142.5549348781132,5991.744662136886,0.662298097927106,1.852428571428618,1993.93,1992.0775714285712
0.02,2023-11,2023,2023-11-28 03:50:00+00:00,supply,0.8952252656787889,119.83489324273773,107.2792241408192,6099.023886277705,0.4185223033972849,2.8632857142856665,2015.51,2018.3732857142857
0.02,2023-11,2023,2023-11-28 20:35:00+00:00,supply,-1.0730638090599085,121.98047772555411,-130.89283605913042,5968.131050218574,0.29707861111920975,4.106000000000222,2038.6,2042.706
0.02,2023-11,2023,2023-11-29 05:00:00+00:00,supply,0.9042974980631526,119.36262100437149,107.93931953651345,6076.070369755088,0.3807767155952679,3.134714285713926,2046.94,2050.074714285714
0.02,2023-11,2023,2023-11-29 08:05:00+00:00,supply,0.9402951127285156,121.52140739510176,114.26598546550508,6190.336355220593,0.24184739765322244,5.024714285714481,2044.28,2049.3047142857145
0.02,2023-11,2023,2023-11-30 03:35:00+00:00,supply,0.8164816918640068,123.80672710441186,101.08592601035558,6291.422281230948,0.7573600364685424,1.6347142857141534,2045.38,2047.0147142857145
0.02,2023-11,2023,2023-11-30 06:55:00+00:00,supply,0.856518174364569,125.82844562461896,107.77435052953008,6399.196631760478,0.601803169836296,2.090857142856976,2044.42,2046.510857142857
0.02,2023-12,2023,2023-12-01 05:30:00+00:00,supply,0.8305358295674512,100.0,83.05358295674512,5083.053582956745,0.5648805681084961,1.770285714285592,2041.2,2042.9702857142856
0.02,2023-12,2023,2023-12-01 10:10:00+00:00,supply,-1.151547954102615,101.6610716591349,-117.06759908095614,4965.985983875789,0.5135509140607075,1.9795714285714896,2040.13,2042.1095714285716
0.02,2023-12,2023,2023-12-05 01:05:00+00:00,demand,0.9186424918642512,99.31971967751579,91.239314775812,5057.225298651601,0.26934683005679333,3.6874285714286543,2029.81,2026.1225714285713
0.02,2023-12,2023,2023-12-05 10:45:00+00:00,supply,0.9246771879483522,101.14450597303203,93.52601735956857,5150.75131601117,0.25394962044878194,3.982857142857256,2034.79,2038.7728571428572
0.02,2023-12,2023,2023-12-05 12:05:00+00:00,supply,0.934693369822116,103.01502632022341,96.2874620935636,5247.038778104734,0.22425214088866005,4.5937142857142135,2028.34,2032.933714285714
0.02,2023-12,2023,2023-12-06 10:35:00+00:00,supply,0.9460778020285028,104.94077556209469,99.28213828695296,5346.320916391687,0.1886212425047238,5.563571428571549,2030.69,2036.2535714285716
0.02,2023-12,2023,2023-12-07 08:40:00+00:00,demand,0.874093171053428,106.92641832783374,93.46365206556158,5439.7845684572485,0.44875887540907217,2.382714285714428,2027.48,2025.0972857142856
0.02,2023-12,2023,2023-12-11 20:50:00+00:00,demand,0.9432033320711845,108.79569136914498,102.61645861436574,5542.401027071614,0.20597442515930806,5.281999999999925,1981.14,1975.858
0.02,2023-12,2023,2023-12-13 11:05:00+00:00,demand,0.8816701414323538,110.84802054143229,97.73138994826107,5640.132417019876,0.43722101977237443,2.535285714285692,1981.27,1978.7347142857143
0.02,2023-12,2023,2023-12-15 09:25:00+00:00,demand,0.8448925326833616,112.80264834039752,95.30611524970907,5735.438532269585,0.5832177696896153,1.934142857142888,2036.55,2034.615857142857
0.02,2023-12,2023,2023-12-19 03:35:00+00:00,supply,0.8741459906508513,114.70877064539171,100.27221195215722,5835.710744221742,0.4812186231078161,2.3837142857144045,2027.1,2029.4837142857143
0.02,2023-12,2023,2023-12-19 07:15:00+00:00,demand,0.7206703910614114,116.71421488443484,84.11247888319126,5919.823223104933,1.0867245333747864,1.0739999999998415,2023.36,2022.286
0.02,2023-12,2023,2023-12-19 08:00:00+00:00,demand,0.831325301204823,118.39646446209866,98.42597648054029,6018.249199585473,0.6656829327186125,1.7785714285714675,2024.4,2022.6214285714289
0.02,2023-12,2023,2023-12-19 13:40:00+00:00,demand,0.8525695029486114,120.36498399170947,102.61951457422931,6120.868714159703,0.5915156472493386,2.034857142857163,2026.51,2024.4751428571428
0.02,2023-12,2023,2023-12-20 03:05:00+00:00,supply,0.835319949811773,122.41737428319406,102.2576749423267,6223.12638910203,0.671989978028912,1.8217142857140516,2039.21,2041.031714285714
0.02,2023-12,2023,2023-12-20 10:45:00+00:00,supply,0.8748957464553867,124.4625277820406,108.89173614959272,6332.018125251622,0.5190263877482628,2.3980000000001382,2041.1,2043.498
0.02,2023-12,2023,2023-12-22 02:20:00+00:00,supply,-1.0426465212623364,126.64036250503244,-132.0411334172733,6199.976991834349,0.18002569707469465,7.034571428571553,2047.43,2054.4645714285716
0.02,2023-12,2023,2023-12-22 06:35:00+00:00,demand,0.908104323472779,123.99953983668698,112.60451823433054,6312.58151006868,0.3798340534118814,3.264571428571344,2050.27,2047.0054285714289
0.02,2023-12,2023,2023-12-22 09:30:00+00:00,demand,0.8666666666666801,126.2516302013736,109.41807950785882,6421.999589576539,0.5611183564504927,2.2500000000002274,2049.26,2047.01
0.02,2023-12,2023,2023-12-26 20:05:00+00:00,demand,0.8235294117647343,128.4399917915308,105.77411088714665,6527.773700463686,0.7555293634794716,1.7000000000002728,2058.09,2056.39
0.02,2023-12,2023,2023-12-27 01:55:00+00:00,supply,0.8059508408796672,130.55547400927372,105.22129405921768,6632.994994522904,0.844472665001868,1.5459999999998215,2066.11,2067.656
0.02,2023-12,2023,2023-12-28 08:15:00+00:00,supply,0.8918918918918954,132.65989989045806,118.3182890914901,6751.313283614394,0.4780536932989323,2.775000000000091,2084.96,2087.735
0.02,2023-12,2023,2023-12-29 03:00:00+00:00,demand,0.8769843594399722,135.02626567228788,118.4159231081829,6869.729206722577,0.5536780854701662,2.4387142857140134,2066.94,2064.501285714286
0.02,2023-12,2023,2023-12-29 03:20:00+00:00,demand,0.8767243909597777,137.39458413445155,120.45718309644897,6990.186389819026,0.5645800346000858,2.433571428571213,2068.42,2065.986428571429
0.02,2023-12,2023,2023-12-29 13:05:00+00:00,demand,-1.0805430905534408,139.8037277963805,-151.063952103993,6839.122437715033,0.3753408102537492,3.7247142857145263,2065.78,2062.0552857142857
0.02,2023-12,2023,2023-12-29 17:30:00+00:00,demand,0.904796445733978,136.78244875430067,123.76027347168123,6962.882711186714,0.43407250942064807,3.151142857142986,2063.44,2060.288857142857
0.02,2024-01,2024,2024-01-02 10:10:00+00:00,supply,-1.107802874743324,100.0,-110.7802874743324,4889.219712525668,0.3593429158110796,2.7828571428572104,2073.26,2076.0428571428574
0.02,2024-01,2024,2024-01-02 12:20:00+00:00,supply,0.9456437334989912,97.78439425051336,92.46919965699274,4981.688912182661,0.17717315311735393,5.519142857142924,2073.66,2079.179142857143
0.02,2024-01,2024,2024-01-03 12:40:00+00:00,supply,0.8752302299328596,99.63377824365321,87.20249464127214,5068.891406823933,0.41437612007936897,2.404428571428525,2054.89,2057.2944285714284
0.02,2024-01,2024,2024-01-05 07:05:00+00:00,supply,0.848156182212598,101.37782813647866,85.98423167324064,5154.875638497174,0.5131198821079339,1.9757142857145027,2044.56,2046.5357142857144
0.02,2024-01,2024,2024-01-05 09:40:00+00:00,supply,0.9240643644910485,103.09751276994348,95.26873761836558,5250.14437611554,0.2609591717192634,3.950714285714184,2044.19,2048.1407142857142
0.02,2024-01,2024,2024-01-08 10:05:00+00:00,supply,0.9082929385562648,105.0028875223108,95.37338126453263,5345.517757380072,0.32098354192593936,3.271285714285568,2030.39,2033.6612857142857
0.02,2024-01,2024,2024-01-09 09:10:00+00:00,demand,0.9282026735956758,106.91035514760144,99.23447748306687,5444.752234863139,0.2558625888178189,4.178428571428412,2035.1,2030.9215714285715
0.02,2024-01,2024,2024-01-10 01:45:00+00:00,demand,-1.1504297994269312,108.89504469726279,-125.27610442965874,5319.476130433481,0.5460353244131985,1.994285714285752,2030.21,2028.2157142857145
0.02,2024-01,2024,2024-01-10 05:25:00+00:00,demand,-1.08616091576745,106.38952260866961,-115.55614130469442,5203.919989128786,0.3055539565341594,3.481857142857052,2031.49,2028.008142857143
0.02,2024-01,2024,2024-01-10 17:35:00+00:00,demand,-1.0516427306708631,104.07839978257573,-109.45329255120171,5094.466696577584,0.17916309228753352,5.809142857142888,2029.23,2023.4208571428571
0.02,2024-01,2024,2024-01-10 21:50:00+00:00,demand,0.9148245791928614,101.88933393155169,93.21086703817271,5187.677563615757,0.2892822297792994,3.5221428571428532,2023.97,2020.4478571428572
0.02,2024-01,2024,2024-01-11 05:30:00+00:00,demand,0.8968768414849714,103.75355127231515,93.05415735796305,5280.73172097372,0.3566464638117369,2.909142857142797,2029.84,2026.9308571428571
0.02,2024-01,2024,2024-01-12 09:15:00+00:00,demand,0.8164496110479822,105.61463441947441,86.22902719275471,5366.960748166475,0.6461869075573233,1.6344285714285434,2035.23,2033.5955714285717
0.02,2024-01,2024,2024-01-12 09:50:00+00:00,demand,0.8470948012232408,107.33921496332951,90.92649096282032,5457.887239129295,0.5470908000169731,1.961999999999989,2036.72,2034.758
0.02,2024-01,2024,2024-01-12 10:35:00+00:00,demand,0.912295355830273,109.15774478258591,99.58410361805933,5557.471342747354,0.31912137215088576,3.4205714285715203,2039.63,2036.2094285714288
0.02,2024-01,2024,2024-01-15 11:50:00+00:00,supply,0.9086757990867664,111.1494268549471,100.99879426545515,5658.47013701281,0.338354419649731,3.2850000000003092,2053.95,2057.235
0.02,2024-01,2024,2024-01-15 21:05:00+00:00,supply,0.8194480268248977,113.16940274025619,92.7364437724551,5751.206580785265,0.6810986322600362,1.6615714285717331,2054.18,2055.8415714285716
0.02,2024-01,2024,2024-01-16 10:20:00+00:00,supply,0.8580217699952865,115.0241316157053,98.69320900107824,5849.899789786344,0.5443640871542349,2.113000000000284,2048.17,2050.2830000000004
0.02,2024-01,2024,2024-01-17 02:50:00+00:00,demand,0.8878504672897177,116.99799579572688,103.87672523919655,5953.77651502554,0.437375685217678,2.6749999999999545,2028.37,2025.695
0.02,2024-01,2024,2024-01-17 11:35:00+00:00,demand,0.9126056015647784,119.0755303005108,108.66899596154266,6062.445510987082,0.346884477965605,3.432714285714382,2021.13,2017.6972857142855
0.02,2024-01,2024,2024-01-18 03:40:00+00:00,demand,0.8432718859616429,121.24891021974165,102.24579719179546,6164.691308178878,0.6334371009315396,1.914142857142906,2010.13,2008.2158571428572
0.02,2024-01,2024,2024-01-18 07:35:00+00:00,demand,0.8249270529387229,123.29382616357756,101.70841266265926,6266.399720841538,0.719513783363944,1.713571428571413,2007.31,2005.5964285714283
0.02,2024-01,2024,2024-01-18 07:55:00+00:00,demand,0.9030918320258456,125.32799441683075,113.18268808202063,6379.582408923558,0.4048435444936708,3.0957142857143936,2009.13,2006.0342857142855
0.02,2024-01,2024,2024-01-18 12:15:00+00:00,demand,0.9025748086290836,127.59164817847117,115.16100743735298,6494.743416360911,0.41435469137060665,3.079285714285561,2011.11,2008.0307142857143
0.02,2024-01,2024,2024-01-19 04:20:00+00:00,supply,-1.1011950655358531,129.89486832721823,-143.0395880403621,6351.703828320549,0.4381573237714628,2.9645714285713893,2022.84,2025.8045714285713
0.02,2024-01,2024,2024-01-19 08:15:00+00:00,demand,0.7817501558927525,127.03407656641099,99.30890915948365,6451.012737480033,0.9241722468975778,1.3745714285714712,2021.72,2020.3454285714288
0.02,2024-01,2024,2024-01-19 11:50:00+00:00,demand,0.8994445508523239,129.02025474960067,116.04656508410697,6567.05930256414,0.43245632218312274,2.983428571428476,2029.2,2026.2165714285716
0.02,2024-01,2024,2024-01-19 12:50:00+00:00,demand,0.8962194217939198,131.34118605128282,117.71052182060834,6684.769824384748,0.45435547435581647,2.890714285714239,2030.4,2027.509285714286
0.02,2024-01,2024,2024-01-23 04:20:00+00:00,demand,0.9063210955970836,133.69539648769495,121.17095822101417,6805.940782605762,0.41748127555602627,3.2024285714282996,2022.62,2019.4175714285716
0.02,2024-01,2024,2024-01-23 15:35:00+00:00,supply,0.9250775982018618,136.11881565211525,125.92046705354076,6931.861249659303,0.3399449532858163,4.004142857142824,2026.56,2030.5641428571428
0.02,2024-01,2024,2024-01-24 02:40:00+00:00,supply,0.8747614503816762,138.63722499318607,121.27450001193021,7053.1357496712335,0.5787574993751952,2.39542857142851,2027.31,2029.7054285714285
0.02,2024-01,2024,2024-01-26 11:50:00+00:00,demand,0.9188217557694528,141.06271499342466,129.61149146386435,7182.747241135098,0.3817074509853433,3.695571428571384,2021.78,2018.0844285714288
0.02,2024-01,2024,2024-01-30 03:20:00+00:00,supply,-1.1010101010101,143.65494482270196,-158.16554530984345,7024.581695825254,0.48368668290471595,2.9700000000000273,2030.97,2033.94
0.02,2024-01,2024,2024-01-31 07:55:00+00:00,demand,0.7090606816292633,140.4916339165051,99.61709370804603,7124.1987895333,1.3624846736153027,1.0311428571428678,2034.21,2033.1788571428572
0.02,2024-01,2024,2024-01-31 09:00:00+00:00,demand,0.7245179063360734,142.48397579066602,103.23219182629312,7227.430981359594,1.3083927988124302,1.0889999999999418,2034.34,2033.251
0.02,2024-01,2024,2024-01-31 21:05:00+00:00,supply,-1.0583219929458192,144.54861962719187,-152.97898320141687,7074.451998158177,0.2810121191408334,5.143857142856859,2044.64,2049.783857142857
0.02,2024-02,2024,2024-02-02 12:55:00+00:00,demand,0.8702422145328917,100.0,87.02422145328917,5087.024221453289,0.4325259515570274,2.312000000000353,2054.84,2052.528
0.02,2024-02,2024,2024-02-06 20:20:00+00:00,supply,0.8887594024790785,101.74048442906579,90.4228121491085,5177.447033602398,0.37725574266524314,2.6968571428571977,2035.77,2038.4668571428572
0.02,2024-02,2024,2024-02-07 02:10:00+00:00,supply,0.7505938242280576,103.54894067204796,77.72319537379674,5255.170228976194,0.8608581766083743,1.2028571428572832,2035.09,2036.2928571428572
0.02,2024-02,2024,2024-02-07 05:25:00+00:00,supply,0.6713615023473996,105.10340457952388,70.5623796003357,5325.73260857653,1.1513674993062724,0.9128571428570922,2034.79,2035.702857142857
0.02,2024-02,2024,2024-02-08 10:05:00+00:00,supply,0.8208038228517834,106.5146521715306,87.42763369212034,5413.16024226865,0.6362339493136756,1.674142857142897,2032.6,2034.2741428571428
0.02,2024-02,2024,2024-02-08 11:25:00+00:00,supply,-1.121429397478881,108.26320484537301,-121.40954057887932,5291.750701689771,0.438211191116877,2.470571428571702,2030.84,2033.3105714285716
0.02,2024-02,2024,2024-02-08 13:10:00+00:00,supply,0.931745051516233,105.83501403379542,98.61125060313995,5390.36195229291,0.24079211435518202,4.395285714285592,2034.18,2038.5752857142857
0.02,2024-02,2024,2024-02-09 07:50:00+00:00,supply,-1.2185223725286185,107.80723904585821,-131.36553269791906,5258.9964195949915,0.7852764550686944,1.3728571428571286,2032.53,2033.902857142857
0.02,2024-02,2024,2024-02-09 09:10:00+00:00,supply,0.7067039106145472,105.17992839189984,74.33106671271365,5333.327486307705,1.0282953893062063,1.0228571428572195,2033.84,2034.8628571428571
0.02,2024-02,2024,2024-02-09 20:55:00+00:00,demand,0.8850197109067011,106.6665497261541,94.40199900205616,5427.729485309761,0.40881835746993156,2.6091428571428423,2023.94,2021.3308571428572
0.02,2024-02,2024,2024-02-09 22:15:00+00:00,demand,-1.116906975449541,108.55458970619522,-121.24537845991239,5306.484106849849,0.4230262917905731,2.5661428571427223,2025.33,2022.7638571428572
0.02,2024-02,2024,2024-02-13 03:05:00+00:00,demand,-1.1064422930711244,106.12968213699698,-117.42636886656848,5189.05773798328,0.3765562243190503,2.818428571428285,2021.09,2018.2715714285716
0.02,2024-02,2024,2024-02-13 11:25:00+00:00,demand,0.7932460372157164,103.78115475966561,82.32398975077574,5271.381727734056,0.7152388336296627,1.4510000000000218,2025.84,2024.389
0.02,2024-02,2024,2024-02-13 12:10:00+00:00,demand,0.8164656528578957,105.42763455468112,86.07804247595136,5357.459770210007,0.644986402624325,1.634571428571462,2026.71,2025.0754285714288
0.02,2024-02,2024,2024-02-15 08:05:00+00:00,demand,0.6845899669570719,107.14919540420014,73.35326414123821,5430.813034351246,1.1265310420987311,0.9511428571429406,1992.2,1991.248857142857
0.02,2024-02,2024,2024-02-15 09:30:00+00:00,demand,0.8827797934691537,108.61626068702492,95.88424017668362,5526.697274527929,0.4244006836780433,2.559285714285579,1994.04,1991.4807142857144
0.02,2024-02,2024,2024-02-15 10:50:00+00:00,demand,0.8734100910241757,110.53394549055858,96.54146339217004,5623.238737920099,0.46641606994628465,2.3698571428571995,1995.25,1992.8801428571428
0.02,2024-02,2024,2024-02-16 08:35:00+00:00,demand,0.7797818791946269,112.46477475840199,87.69799340430714,5710.9367313244065,0.8255593784698281,1.36228571428569,2003.69,2002.3277142857144
0.02,2024-02,2024,2024-02-19 10:05:00+00:00,supply,0.8314741995024294,114.21873462648813,94.96993094173963,5805.906662266146,0.6416267894916168,1.780142857142664,2020.49,2022.270142857143
0.02,2024-02,2024,2024-02-20 09:15:00+00:00,demand,0.8498283752860355,116.11813324532292,98.68048451712016,5904.587146783266,0.5812549576067587,1.9977142857142096,2020.3,2018.3022857142855
0.02,2024-02,2024,2024-02-20 10:20:00+00:00,demand,0.8997756884455631,118.09174293566532,106.25607929967472,6010.84322608294,0.39452212119968655,2.993285714285548,2022.29,2019.2967142857144
