net_r,pf,max_dd_r
173.17828753689906,1.6380390497022108,-10.658132350968028
170.62669647384075,1.6210700325756389,-9.543849416484363
193.69608116274804,1.7420552559766742,-8.784632083302455
224.13144036742415,1.915046002472171,-5.85992378876945
140.28648477454612,1.486266400431144,-9.44337677730039
143.19559897290364,1.4982958457164834,-7.709683550436455
145.167954482388,1.5077708150237148,-9.723192136176465
150.51825507963386,1.5308087648487299,-8.963035986431997
165.429174653869,1.6018799227549305,-9.082366900280917
184.91537171370925,1.6941225681993948,-7.139768085563368
144.7535626099542,1.5070527405682168,-12.047037647499026
158.61747959643657,1.5654072081453192,-8.354298254903554
138.5713028620175,1.4761561790255882,-14.10616641233453
164.09469535686412,1.5916808119224877,-8.333781399756656
177.0115526601573,1.6582657277355923,-7.165961292203534
125.59015228027025,1.4224579772713606,-14.130920684502343
198.05514138304238,1.7659622100609835,-5.750439783091302
194.34707896904834,1.7447584523252535,-5.0826778637747765
121.41359754461695,1.403771822988553,-9.665918388234516
164.74834607771066,1.5955183244689952,-10.706608464816327
132.56852824763587,1.4506481362111892,-9.116043685385701
154.6476488870273,1.5467885570857935,-12.637339080022358
166.37925686408732,1.6033724532911888,-7.491701879586799
218.90999796928656,1.8857222182748004,-6.869172871076216
143.79705694172844,1.4979451143844456,-9.618477423006567
142.31931577019287,1.4911320531514471,-9.20476574761561
171.8887721165981,1.628064607062578,-7.508301596802426
153.18002290262308,1.5404199090683468,-11.361550264236037
158.75744582111471,1.5686297236097764,-13.086592285249381
202.34093933747698,1.7891037151262323,-8.25103559292203
159.53071555564384,1.572243393471735,-9.481861756522264
187.90627466879567,1.7095088797215319,-11.814294735850325
157.21994958089132,1.5601768184099225,-7.461455912575545
158.98585243908533,1.5700968772102577,-10.222764465240818
155.1880297757134,1.549927670846732,-8.752971309749583
174.75884990883486,1.6413023407786647,-8.803919717495475
153.8094880383465,1.5426974551220036,-9.81139978910258
139.4426894999175,1.4814456160788412,-11.027994285937247
180.9410766545255,1.673124343433571,-8.6243091388029
166.06447748829618,1.602862835873377,-12.626613150549673
149.32768783548215,1.5243616299279297,-10.491765853133003
172.14278928025962,1.6296362389769905,-7.805405750874321
175.0485214252478,1.6457461303408647,-11.32386194846326
122.62798880323334,1.4107359569132405,-10.592680476051918
178.69065434876467,1.662580025289132,-8.630153348927752
117.55748047305863,1.3897012448201185,-15.761333111578798
142.34006611822593,1.4929797031876162,-9.038811926921468
149.7517164258999,1.5259178470959156,-8.777851283552195
218.1694220911375,1.8856993678986116,-7.9678695600157505
184.0281135771752,1.6900323012954297,-13.40108279945845
161.32735485462132,1.5774749682369649,-9.517928334772805
178.16857233547927,1.662977646966304,-10.077539286782994
165.7124451695974,1.6012181146245394,-11.30099043942199
146.47372825263943,1.510220516926458,-8.882682375962276
198.6659964525868,1.7693745187837233,-7.34244603786831
123.07547449597438,1.4127961134108329,-8.61813635840518
131.55912043342275,1.4489230804330966,-18.228046150841514
162.9761240094271,1.5896444920645811,-10.365900506264083
155.95026847698614,1.5556649343326325,-9.102625723937606
136.16956774979826,1.466724761026238,-10.08043918647138
147.63882181899157,1.5152921149421508,-16.933374205715396
168.49121463733468,1.6143576565552549,-12.140194267167061
188.9190653703883,1.7166610395961612,-6.859402018230838
176.80259155776616,1.6533296694781312,-8.656687702735056
154.30927377346168,1.5459056983155561,-8.662111476550237
150.52438565294713,1.5302468583992705,-10.085496330832463
164.43958939124306,1.5931613027247773,-10.850555084549349
188.27589460613513,1.7135768972606247,-8.890446255922257
178.01585987820994,1.6599182516631323,-8.659590287126463
139.47476645555378,1.4808986569421956,-11.21143254278546
214.25696699848504,1.8541753646572046,-10.467728163900844
147.2999902383515,1.518775047066682,-13.022147120898353
152.88259131509898,1.5412948532772315,-10.967306986151499
174.2352594310386,1.6372894484179412,-8.665550028557405
127.79956454175178,1.4324896483275071,-12.26545035239527
131.8425946239457,1.4499302848547364,-11.382737466154488
158.80807457762273,1.566152863321835,-8.516947872223625
166.60140430725647,1.6041629324610245,-12.951542702413732
183.59798654238585,1.6890186673103484,-9.87219873069495
164.36462247240163,1.5935759760812946,-7.259935689357313
210.20252991556228,1.828495132297697,-9.193914955663985
183.87238931405733,1.6907393958149257,-5.713071156535932
172.71663753127044,1.6343932914112862,-16.27927629513725
166.2224441449427,1.6028934005561912,-6.581925580295547
184.61799072741218,1.691956493066395,-5.401266829854933
133.6790600744327,1.455891531019616,-8.206852982328343
180.20956857614254,1.6732799704959584,-6.849496390128365
173.7128911960953,1.6359945449514903,-11.777753447494092
185.84580418498467,1.6971475462526076,-8.904560892702868
194.8821048635951,1.7454100277193223,-10.5517581619698
156.959251485599,1.5607228313815171,-7.620580782911446
143.08272721297996,1.497543446343843,-9.343028215301686
183.52735986745427,1.6879302168721984,-7.696434473543718
154.3772175730728,1.5503442504267324,-10.376133350625565
167.49146577365963,1.6076904364820355,-8.86426097835573
216.88758432404384,1.8698195887994429,-7.912663675262024
150.49763705191873,1.5306118639110458,-8.626659958253535
170.51297309866482,1.6228573582225467,-14.436758367395843
145.68393441779108,1.5064683981243254,-8.648368199368264
198.89785513877206,1.7706244463002376,-7.8707494608840705
136.01452087121635,1.4676004376698666,-6.564630501868027
135.19325434204768,1.4640912690965848,-16.069637742315308
160.77386664361046,1.5803235747751436,-11.383607529920369
204.80414050555083,1.8011952916333283,-10.941915247761571
151.84144526302867,1.5365007405815374,-9.081988577615
191.16745517453234,1.7235160849543152,-9.623967594045922
108.47737401284176,1.3541762527910164,-14.516601020338555
156.45875295388075,1.557799577692879,-9.786833987336163
168.5501369289252,1.6168216420456396,-7.837271620564202
184.38719176050802,1.6964886992834691,-7.272219997971007
184.50261619348643,1.6934186019900608,-10.95902751175678
153.52194918169113,1.5423241928724614,-6.3946789799676935
117.2281295940906,1.3888299627947251,-8.842267663703666
147.3529737013913,1.51618261417506,-8.524135134938824
174.32099100157905,1.641623919268701,-12.456040249615597
164.2879441850871,1.595280618758889,-8.35173063823477
132.82765315779628,1.4523079604196005,-12.81057643913772
210.0477635712768,1.8325216024809832,-9.237264855374832
172.0964243055824,1.6318400710771757,-7.84445768901665
132.68231427919346,1.4500709637374463,-14.152510629014017
200.92584047842405,1.7801187894144297,-6.88677967906051
188.08867590183377,1.7087164369497678,-6.929649776521217
196.12103891298943,1.755655658238363,-16.915946972379025
160.7006321200461,1.5776071607576772,-10.681059966237498
156.14198413773914,1.5554770903169137,-10.110847911738219
181.44164198600268,1.6753837927488848,-10.38706124192835
186.5211067832456,1.7039369166126404,-8.651432396356086
193.5271690336826,1.741063942725306,-7.496283100879538
127.90160699873168,1.4311075980981627,-9.498320529542596
97.5860410354149,1.3121260454374064,-14.661186875923093
144.69224209107233,1.5035908834685718,-8.57578930605419
119.64384988450524,1.3982361686399145,-10.189574067564045
134.35880380328769,1.4630056358366919,-14.37038075292871
156.82754278272037,1.5576493462654122,-9.57634187351626
164.3967462224386,1.5935092296974036,-8.539302105990465
179.54276882203445,1.666298128490499,-9.996058422758352
143.4267970087005,1.4991981885950814,-18.392828544863114
136.8716362165221,1.467114618198593,-8.091114082423406
189.4015076536504,1.7191493432110838,-9.590893760994348
161.98232161122337,1.5820359238019253,-8.964328814355383
133.2678133476446,1.4521283109991705,-9.370322480810785
199.47505472224793,1.7772131040254957,-10.544533912493383
163.9595770654984,1.5901111207061105,-12.798230452738764
163.7227578338805,1.591166376594242,-9.580108351586603
123.64297374570499,1.411364432369769,-8.30137018334127
148.0821528549708,1.5193986742844245,-10.641324269588509
154.4313154334537,1.5456056981295276,-10.240592457783492
170.34838269861268,1.624233598453008,-8.687644787314653
185.21707350960787,1.695992351536105,-9.141839553827609
187.5110005353829,1.705344691729771,-9.748635549617504
146.05300315093405,1.5079376123575814,-12.146535135329614
158.22696870219104,1.5644741259195116,-8.018724401883958
205.60193442279635,1.8054010809292182,-8.78167157222299
162.6119020150245,1.5862183439277457,-8.309415118427523
162.5706707490611,1.5841196656984164,-7.822134489449368
211.65193355484803,1.8410042381849376,-7.216903774774792
174.27020847936245,1.6398812893153665,-5.885304101560214
142.94138848566243,1.495376730898428,-11.214044288993861
144.77527904153493,1.5048363206586473,-10.109387767430249
180.38767113070884,1.6697398990718284,-6.84173745968738
134.9585764514066,1.4600907985017038,-10.841677352872793
174.28382311692295,1.642832302236078,-10.535983418693519
179.95332426489205,1.6747424882230184,-8.249037587983864
133.43307617430833,1.4560207359148978,-9.639931034900172
142.99230098076902,1.4950411264061505,-9.127326056475276
179.232334229875,1.671552973586645,-9.81902551174491
217.77773918285703,1.8738405733042884,-7.887405093195213
187.7307891890796,1.7119454984228193,-7.913832373848557
155.7932547953041,1.550931665718394,-7.190272354705755
152.01895953076547,1.5357577130420301,-7.135332860282119
141.757966388858,1.4904509503783778,-8.830167556361538
203.32030892930126,1.7938132160074611,-5.479385105160915
189.12847347471924,1.7172748927172015,-6.5907510714152835
207.14356672256486,1.8123805211850093,-9.693250911709562
183.1569836972879,1.6841560287522634,-6.724050531270564
211.51238942718095,1.8427304423705517,-6.263082697771832
151.20444525462713,1.5322251102801658,-11.150579410856992
175.27945875683832,1.6489274817947188,-9.359538114476464
169.33648744005015,1.6167545737611775,-11.11047154803174
155.1684350677279,1.5510231381494126,-10.954704875484339
160.25439286872665,1.5761092133357888,-8.758057036637666
167.24731525313152,1.6051964205207516,-8.883769298140592
158.31385669163865,1.5660431475307042,-11.320833881895993
164.90171223978797,1.5970890896093761,-10.025883473942287
163.3143947979589,1.588001450212629,-9.791825327226874
173.11425660408,1.6369897858807219,-6.43813858012809
147.71842697219472,1.5188413276372663,-10.346887760923153
163.1608229063769,1.5885000362499277,-10.217557685695281
160.08831159258517,1.5717402858898204,-10.205354033084774
176.54144200612728,1.655032544742769,-9.560343340544481
152.91452996437403,1.5378634463793288,-11.547644496663892
188.28944003757437,1.709724869401838,-6.54038104305225
192.67733869491997,1.738428211261262,-7.689278708597982
129.21160896299824,1.4383611753293186,-9.037838900773679
159.56829543464625,1.5704289156077784,-9.702832351915305
200.1798675549194,1.7788367187360266,-9.40284751658453
176.48750910473876,1.6512390441152487,-12.414413955493899
172.40564054183636,1.6339392343021357,-7.991262870733294
155.6576398003728,1.5547215415904108,-7.513228587616233
157.00785921659784,1.5591306198245345,-12.074920208735861
189.19086005401056,1.7202945503791451,-8.600160444637268
149.94125499949646,1.529363164560601,-6.896061956693202
159.07190874057954,1.5677046580567182,-11.044896075527028
195.0001453231138,1.7488174451996912,-5.630178598160569
110.1553938639362,1.3634233793642059,-10.243663412962665
171.0035229081153,1.6254604404469417,-7.6250540481813545
197.39644370104713,1.7602359533862548,-4.867291199083429
175.86491007536017,1.6481190553597465,-6.776586819190802
182.05712570704364,1.6825482155454021,-6.62989223254273
160.3198263357442,1.5727716332516501,-12.002713857534335
182.16881270663796,1.6777365982980226,-9.908315128022366
173.26316835987026,1.6339811627393512,-6.736511414894835
152.62017968624525,1.540892097071142,-12.1354885012326
164.45358980844182,1.5940282110598953,-7.99519649258734
191.7279951404529,1.729097240725898,-6.748249833130274
125.05973523380395,1.4200963297359595,-12.155211892884836
172.80241539096824,1.6398151645976344,-10.355560951096791
187.45158188330075,1.7068950975116064,-7.181396714951703
152.5469836029768,1.5404378998364574,-9.189516523507635
154.76851945183222,1.5498924972823038,-14.094881021261713
186.22960864333984,1.7079296214809225,-7.6199830721064075
149.54026999192968,1.5261173422008354,-10.42488995106013
164.42902353458015,1.5910607394605125,-8.137540458595183
107.44501942318178,1.3503178131311804,-13.35000374604897
123.98027728252617,1.416258242829563,-9.972733112057547
184.44479878932904,1.6901274185247437,-9.377311986311582
196.78189456207463,1.757513974949805,-7.550584541372842
198.34262090332228,1.7637036731844562,-6.80650680919485
178.39147061495294,1.6685303171276051,-10.170190605673326
144.30457173574607,1.5040849069874478,-8.99011803654254
170.47572198070498,1.6254483567471543,-8.648032361021823
161.42388487057048,1.5810490345956825,-9.251599470844468
187.1824073410096,1.7071176407847457,-8.67596833615545
176.5418023870801,1.6537467073665042,-7.549341481168241
120.84404389664914,1.4015522664711304,-10.12454151987184
173.6805351161209,1.6400173563068372,-10.126513166299048
211.49409512370505,1.8457545276529725,-5.832228614587024
119.92015979829894,1.3979605249952327,-9.617858270485673
159.49963282930617,1.5716966030808652,-13.070420122078389
149.97431975684225,1.5283857285803453,-10.612330002186503
186.2798753375541,1.7011663646435993,-7.51206644272429
194.7190526301332,1.7471031581525842,-9.566856296766133
161.57404187674132,1.5819978603114848,-7.429047057323679
173.34767535076315,1.6365918655834948,-5.9934839271782465
142.09477063418933,1.4923483986700967,-11.140141493522068
122.44260504344462,1.4079567123349535,-16.118862821208303
205.07853937625327,1.8064036800801386,-8.771711654972954
161.98353597502557,1.5829662939743403,-10.07143868549366
142.2110831689654,1.4924460413658602,-7.328911766955002
160.11724699557334,1.5759758940645152,-11.753345854886234
155.38980988380018,1.551100039870846,-9.529935126281792
171.1628804066392,1.6233599179415912,-8.999905229975026
